image_id,label,split
140893.jpg,1,train
063310.jpg,1,train
012794.jpg,1,val
192082.jpg,0,val
086333.jpg,1,train
187045.jpg,1,train
186733.jpg,1,train
073108.jpg,1,train
068800.jpg,0,train
152520.jpg,0,train
147226.jpg,1,train
161552.jpg,0,train
020059.jpg,0,train
128310.jpg,0,train
119317.jpg,0,train
152972.jpg,1,train
167364.jpg,1,train
056846.jpg,1,train
082401.jpg,1,test
162927.jpg,0,train
169525.jpg,1,train
139184.jpg,1,train
166953.jpg,1,train
167542.jpg,0,train
085716.jpg,0,train
174170.jpg,0,test
131715.jpg,1,train
050736.jpg,1,train
099137.jpg,0,train
053096.jpg,0,train
143796.jpg,1,train
120131.jpg,1,train
050025.jpg,1,train
144828.jpg,1,train
033884.jpg,0,train
146031.jpg,1,test
181146.jpg,1,test
180342.jpg,0,train
050435.jpg,1,train
074271.jpg,0,train
044756.jpg,1,train
127289.jpg,1,train
073292.jpg,0,train
085625.jpg,0,val
117093.jpg,1,train
179020.jpg,1,train
193038.jpg,1,train
187120.jpg,1,test
160187.jpg,1,val
018162.jpg,0,train
059191.jpg,0,train
037934.jpg,1,train
196425.jpg,0,train
047965.jpg,0,train
102869.jpg,1,train
148500.jpg,0,val
137277.jpg,0,train
144583.jpg,0,train
057423.jpg,0,test
017035.jpg,1,train
180230.jpg,1,train
099076.jpg,0,val
095248.jpg,1,train
081824.jpg,0,train
189496.jpg,0,train
030332.jpg,0,val
186412.jpg,1,train
085241.jpg,1,train
101277.jpg,1,test
170705.jpg,0,test
083337.jpg,0,train
154334.jpg,0,val
150744.jpg,1,train
049855.jpg,1,train
011813.jpg,1,train
070650.jpg,1,train
056497.jpg,1,train
097093.jpg,0,train
033598.jpg,0,train
041228.jpg,1,train
038007.jpg,0,train
107138.jpg,0,train
124413.jpg,0,test
095168.jpg,1,train
111601.jpg,0,train
094056.jpg,0,train
032098.jpg,0,train
179380.jpg,1,train
193203.jpg,1,train
108188.jpg,0,train
057693.jpg,1,test
177988.jpg,1,val
065138.jpg,1,train
038074.jpg,0,train
120810.jpg,0,train
192687.jpg,0,train
032161.jpg,0,train
129803.jpg,0,train
178797.jpg,0,train
145012.jpg,0,val
172282.jpg,0,train
174950.jpg,1,train
073435.jpg,1,train
030407.jpg,1,train
127707.jpg,0,train
119796.jpg,1,train
125138.jpg,1,train
032121.jpg,0,train
115564.jpg,1,train
013783.jpg,0,train
047418.jpg,0,val
008598.jpg,1,val
106149.jpg,1,train
115377.jpg,0,train
141092.jpg,0,train
031842.jpg,0,val
140558.jpg,0,train
201815.jpg,0,train
078153.jpg,1,train
082945.jpg,0,train
048692.jpg,0,train
162603.jpg,1,val
119524.jpg,1,train
195649.jpg,1,train
168225.jpg,1,train
034655.jpg,0,train
053936.jpg,1,val
160166.jpg,0,train
057731.jpg,1,train
178950.jpg,1,val
055088.jpg,1,train
110187.jpg,1,test
090299.jpg,1,train
120332.jpg,0,train
201618.jpg,0,test
196339.jpg,1,train
062014.jpg,1,train
039088.jpg,1,train
053394.jpg,1,train
199401.jpg,1,test
013366.jpg,1,train
077505.jpg,0,train
085053.jpg,1,train
185082.jpg,0,train
175686.jpg,0,train
115679.jpg,0,train
054522.jpg,1,train
155052.jpg,1,train
173321.jpg,0,train
128510.jpg,1,train
191654.jpg,1,test
036284.jpg,0,train
167231.jpg,0,val
094160.jpg,1,train
190748.jpg,1,train
136407.jpg,1,train
034507.jpg,0,val
042821.jpg,0,train
181790.jpg,0,test
005391.jpg,0,train
054061.jpg,0,train
019302.jpg,1,train
047774.jpg,1,train
141099.jpg,0,train
202491.jpg,1,train
076985.jpg,1,train
051190.jpg,0,train
022169.jpg,0,test
051344.jpg,1,test
011720.jpg,0,train
186813.jpg,0,train
066297.jpg,0,train
001180.jpg,0,test
072193.jpg,0,train
064506.jpg,0,train
143768.jpg,1,train
125508.jpg,0,train
002124.jpg,1,train
045218.jpg,0,train
058097.jpg,0,val
184262.jpg,0,val
076684.jpg,0,test
002782.jpg,1,train
101509.jpg,0,train
066526.jpg,0,train
138951.jpg,1,train
165417.jpg,1,train
155233.jpg,0,test
026157.jpg,1,train
136541.jpg,0,train
089538.jpg,0,train
047506.jpg,0,train
046757.jpg,0,train
172245.jpg,0,train
162006.jpg,0,train
198736.jpg,1,train
124310.jpg,1,train
059226.jpg,1,val
187470.jpg,0,test
056474.jpg,0,train
185910.jpg,1,train
198856.jpg,1,train
004591.jpg,0,train
142796.jpg,0,train
090866.jpg,1,train
033482.jpg,0,train
128235.jpg,0,train
122205.jpg,1,train
044832.jpg,0,train
117803.jpg,1,train
180992.jpg,0,train
169493.jpg,0,train
201854.jpg,1,train
138013.jpg,0,train
057428.jpg,0,train
141631.jpg,0,val
196890.jpg,1,val
181662.jpg,0,train
172203.jpg,0,train
141944.jpg,1,train
141066.jpg,0,train
199627.jpg,0,train
114572.jpg,1,train
167645.jpg,1,train
022859.jpg,0,train
074830.jpg,0,train
082956.jpg,1,test
177660.jpg,0,train
005693.jpg,1,train
046526.jpg,1,train
177247.jpg,1,train
176948.jpg,1,train
137119.jpg,1,train
200384.jpg,1,val
105752.jpg,0,train
083028.jpg,1,train
183810.jpg,0,train
031730.jpg,0,train
112736.jpg,1,train
075173.jpg,1,train
151493.jpg,1,train
141801.jpg,0,train
006205.jpg,1,train
066395.jpg,0,train
133682.jpg,0,train
137781.jpg,1,train
118262.jpg,0,val
179944.jpg,0,train
094171.jpg,1,train
089780.jpg,0,train
027212.jpg,1,test
000511.jpg,1,train
132549.jpg,0,train
082865.jpg,1,val
106651.jpg,0,test
096913.jpg,0,train
097267.jpg,0,train
003194.jpg,1,train
081326.jpg,0,train
058502.jpg,0,train
106861.jpg,0,train
052902.jpg,0,train
124268.jpg,1,train
030574.jpg,0,val
015989.jpg,1,test
030918.jpg,0,train
091104.jpg,1,train
073620.jpg,1,train
040407.jpg,1,train
167352.jpg,0,train
053834.jpg,1,train
119063.jpg,0,train
054592.jpg,0,train
013132.jpg,0,train
133478.jpg,1,train
039109.jpg,1,test
000720.jpg,1,train
143855.jpg,0,train
089487.jpg,1,val
087530.jpg,0,train
201417.jpg,0,train
054725.jpg,0,train
013902.jpg,0,train
010909.jpg,1,train
002708.jpg,1,test
067161.jpg,0,train
068889.jpg,1,train
090488.jpg,1,train
195796.jpg,1,val
196777.jpg,0,test
115668.jpg,0,val
075074.jpg,1,train
177541.jpg,0,train
031353.jpg,1,train
089095.jpg,1,train
051262.jpg,1,train
007008.jpg,1,train
185639.jpg,0,train
037708.jpg,1,val
003261.jpg,0,train
090948.jpg,1,train
074789.jpg,0,train
117919.jpg,0,train
015180.jpg,0,val
145846.jpg,0,train
020637.jpg,1,train
001554.jpg,1,train
067006.jpg,1,train
147890.jpg,1,train
084368.jpg,0,train
141504.jpg,1,test
136749.jpg,0,val
143748.jpg,0,train
035372.jpg,0,train
119914.jpg,0,train
137999.jpg,1,train
044376.jpg,1,train
044819.jpg,1,train
059783.jpg,1,train
062645.jpg,0,train
044058.jpg,0,val
173718.jpg,0,train
075239.jpg,1,val
193478.jpg,0,train
134626.jpg,1,train
021714.jpg,1,train
079609.jpg,1,train
105546.jpg,0,train
040698.jpg,0,train
050564.jpg,0,train
026895.jpg,1,train
004735.jpg,0,test
098608.jpg,1,train
156565.jpg,1,train
015730.jpg,1,train
157500.jpg,0,train
016663.jpg,1,test
069558.jpg,1,train
139020.jpg,0,train
128137.jpg,1,train
143000.jpg,1,val
195136.jpg,1,test
141446.jpg,1,train
175323.jpg,0,train
001396.jpg,0,test
060246.jpg,0,train
172689.jpg,1,train
147371.jpg,0,train
011618.jpg,0,test
052895.jpg,1,train
102868.jpg,0,train
123756.jpg,1,train
117250.jpg,0,train
001195.jpg,0,train
180220.jpg,1,train
140675.jpg,0,train
113621.jpg,1,test
088294.jpg,0,train
168975.jpg,1,train
190810.jpg,0,train
105856.jpg,0,train
190617.jpg,0,train
101774.jpg,0,train
194684.jpg,0,train
033638.jpg,1,train
200120.jpg,1,train
049350.jpg,1,train
136784.jpg,1,train
162546.jpg,0,train
191038.jpg,1,train
182647.jpg,1,train
181559.jpg,1,train
098612.jpg,0,val
124452.jpg,0,train
062964.jpg,0,train
075747.jpg,1,train
102646.jpg,0,val
090105.jpg,0,train
162531.jpg,0,train
154070.jpg,0,train
063113.jpg,1,train
022593.jpg,0,train
000310.jpg,1,train
121418.jpg,1,train
061428.jpg,0,test
075393.jpg,0,test
091488.jpg,1,train
114268.jpg,0,test
035052.jpg,0,train
126059.jpg,0,train
177743.jpg,0,train
097478.jpg,0,train
022116.jpg,1,train
150138.jpg,0,train
038727.jpg,1,train
027521.jpg,1,train
081245.jpg,0,train
172010.jpg,0,train
194600.jpg,0,train
079673.jpg,1,train
038535.jpg,1,train
163286.jpg,0,train
120283.jpg,0,train
052201.jpg,0,test
001556.jpg,0,train
072904.jpg,1,train
095395.jpg,0,train
029448.jpg,0,val
188688.jpg,0,train
073639.jpg,0,test
052424.jpg,1,train
159961.jpg,0,train
026194.jpg,0,train
090732.jpg,0,train
137052.jpg,0,train
101634.jpg,0,train
058049.jpg,1,train
079498.jpg,0,test
098124.jpg,0,train
145746.jpg,0,train
001703.jpg,1,train
123255.jpg,1,train
146631.jpg,1,train
119055.jpg,1,train
082372.jpg,0,train
147073.jpg,1,train
112412.jpg,1,train
191482.jpg,1,test
142586.jpg,0,val
066742.jpg,0,train
023280.jpg,0,train
092253.jpg,1,train
080511.jpg,0,train
064375.jpg,0,train
118514.jpg,1,train
012105.jpg,1,val
174841.jpg,0,train
035995.jpg,1,train
117793.jpg,0,train
129745.jpg,1,train
106946.jpg,1,train
104974.jpg,0,val
030406.jpg,1,train
070867.jpg,0,train
029507.jpg,0,train
041440.jpg,1,train
017538.jpg,0,train
109417.jpg,1,train
081547.jpg,1,train
111259.jpg,0,train
192759.jpg,1,train
136054.jpg,1,train
046254.jpg,1,val
136931.jpg,1,test
058936.jpg,1,train
089210.jpg,0,train
062926.jpg,1,train
172634.jpg,0,test
111722.jpg,0,test
112313.jpg,0,train
008436.jpg,0,train
024244.jpg,0,test
163020.jpg,1,train
039618.jpg,0,train
188553.jpg,1,train
162723.jpg,0,train
187050.jpg,1,val
126313.jpg,1,train
127452.jpg,0,train
124330.jpg,1,train
060974.jpg,0,train
022756.jpg,0,test
089189.jpg,0,train
046949.jpg,0,val
069597.jpg,0,test
036977.jpg,1,train
003952.jpg,0,train
106044.jpg,1,val
112319.jpg,1,train
088524.jpg,1,test
196683.jpg,1,train
134605.jpg,1,train
196548.jpg,1,train
022057.jpg,0,train
143865.jpg,1,train
168986.jpg,0,train
028220.jpg,0,train
056229.jpg,0,train
150217.jpg,0,test
087330.jpg,0,train
173551.jpg,1,val
117304.jpg,0,train
154752.jpg,0,train
004804.jpg,1,train
179973.jpg,1,train
020646.jpg,1,train
080549.jpg,1,train
180892.jpg,1,train
081520.jpg,0,train
140161.jpg,1,val
022047.jpg,1,train
083560.jpg,0,train
134762.jpg,1,train
042842.jpg,0,train
122762.jpg,1,train
053325.jpg,1,train
129711.jpg,1,train
161686.jpg,1,train
095188.jpg,0,train
023275.jpg,1,train
161538.jpg,1,train
012933.jpg,1,train
132722.jpg,1,train
095023.jpg,1,test
121865.jpg,1,test
031160.jpg,1,train
052028.jpg,0,val
126583.jpg,1,train
177169.jpg,0,train
149287.jpg,0,train
173832.jpg,1,test
001506.jpg,1,train
003234.jpg,1,val
010780.jpg,1,test
034332.jpg,0,train
053829.jpg,1,train
167171.jpg,1,train
020743.jpg,0,train
184304.jpg,0,train
019652.jpg,1,train
114901.jpg,0,train
123848.jpg,0,train
150690.jpg,1,train
012975.jpg,1,val
166666.jpg,1,val
080996.jpg,0,train
159755.jpg,1,train
201194.jpg,0,train
049332.jpg,1,train
006980.jpg,1,train
069172.jpg,0,test
112928.jpg,1,test
159470.jpg,1,train
071276.jpg,0,train
091517.jpg,0,test
124144.jpg,1,train
109869.jpg,0,val
047522.jpg,0,train
123559.jpg,0,train
113304.jpg,1,train
133711.jpg,0,train
070072.jpg,0,train
029190.jpg,0,train
164069.jpg,0,train
036303.jpg,1,train
119550.jpg,1,train
098947.jpg,0,train
199795.jpg,0,train
085453.jpg,1,train
177812.jpg,0,train
094840.jpg,0,train
093837.jpg,0,test
139826.jpg,1,train
008079.jpg,0,train
004390.jpg,0,train
145460.jpg,1,train
188555.jpg,1,train
177687.jpg,0,train
000951.jpg,1,train
056608.jpg,0,train
184722.jpg,0,test
027628.jpg,0,train
105900.jpg,0,train
049183.jpg,1,train
105878.jpg,0,train
105232.jpg,1,train
183017.jpg,0,train
175332.jpg,0,test
172628.jpg,1,train
046541.jpg,1,train
174701.jpg,1,train
012891.jpg,0,train
166261.jpg,1,train
100452.jpg,1,train
201549.jpg,1,train
144901.jpg,1,train
171656.jpg,0,test
101527.jpg,0,train
030625.jpg,0,train
130499.jpg,0,train
186391.jpg,0,train
114175.jpg,0,test
098742.jpg,1,train
066225.jpg,0,train
050668.jpg,0,train
058826.jpg,0,train
134924.jpg,0,train
134418.jpg,0,train
104133.jpg,0,train
058309.jpg,1,val
135847.jpg,1,val
123936.jpg,0,train
110663.jpg,0,train
141823.jpg,0,train
145184.jpg,0,train
046658.jpg,0,test
189409.jpg,0,train
132217.jpg,0,train
180271.jpg,0,train
121139.jpg,0,train
106367.jpg,1,train
193569.jpg,0,train
136342.jpg,1,train
185062.jpg,0,val
150676.jpg,0,train
144956.jpg,0,val
151644.jpg,1,train
081139.jpg,0,train
070246.jpg,0,train
032727.jpg,0,val
086143.jpg,1,train
160431.jpg,0,val
160357.jpg,1,train
134321.jpg,0,train
068018.jpg,0,train
193470.jpg,1,val
074548.jpg,0,train
050152.jpg,0,train
046511.jpg,1,train
080521.jpg,1,test
106436.jpg,1,train
026004.jpg,1,train
083680.jpg,0,val
029491.jpg,0,train
079411.jpg,1,val
073297.jpg,0,train
164825.jpg,1,test
145493.jpg,1,train
047064.jpg,1,train
167862.jpg,0,train
036749.jpg,1,val
193632.jpg,0,train
191567.jpg,1,train
047165.jpg,0,train
037147.jpg,0,val
062867.jpg,0,test
076429.jpg,1,train
148066.jpg,1,train
083446.jpg,0,train
154124.jpg,0,train
085446.jpg,1,train
051218.jpg,0,train
066577.jpg,0,train
064168.jpg,1,train
058090.jpg,1,test
168403.jpg,1,val
195890.jpg,1,train
060808.jpg,0,train
100742.jpg,0,train
009484.jpg,0,train
045184.jpg,0,test
046510.jpg,1,train
180376.jpg,1,train
199859.jpg,0,train
171203.jpg,1,train
000683.jpg,1,test
052585.jpg,0,val
005057.jpg,1,train
038739.jpg,0,train
080412.jpg,0,train
095247.jpg,1,train
155717.jpg,1,train
076797.jpg,1,val
140296.jpg,0,train
076109.jpg,1,train
182661.jpg,0,train
137022.jpg,1,train
093664.jpg,1,val
121881.jpg,1,train
006159.jpg,1,train
192968.jpg,0,train
078820.jpg,1,train
199268.jpg,1,train
021829.jpg,0,train
087050.jpg,0,train
173749.jpg,1,train
037917.jpg,1,train
010816.jpg,1,train
196816.jpg,1,test
194890.jpg,0,train
074983.jpg,1,train
076315.jpg,1,train
019602.jpg,1,train
013476.jpg,1,train
113767.jpg,1,train
043690.jpg,1,train
135248.jpg,1,train
098659.jpg,1,val
087692.jpg,1,train
021598.jpg,1,train
197460.jpg,1,train
087092.jpg,1,train
029222.jpg,1,train
032071.jpg,0,train
161707.jpg,1,val
035088.jpg,1,val
052757.jpg,1,train
163278.jpg,0,val
059300.jpg,0,train
025756.jpg,0,test
164552.jpg,0,train
078988.jpg,0,train
174499.jpg,1,train
056937.jpg,1,train
034036.jpg,0,train
045746.jpg,0,train
112880.jpg,0,val
044374.jpg,0,train
104492.jpg,1,train
171038.jpg,0,train
079884.jpg,0,train
155812.jpg,0,val
178758.jpg,0,train
059586.jpg,1,test
092420.jpg,0,train
176205.jpg,0,train
128557.jpg,0,train
130794.jpg,1,train
135040.jpg,0,train
164949.jpg,0,train
099022.jpg,1,train
063943.jpg,0,train
171562.jpg,1,train
043519.jpg,0,val
159742.jpg,1,train
197393.jpg,1,train
084877.jpg,0,train
165198.jpg,0,train
046417.jpg,0,train
014763.jpg,1,train
014995.jpg,1,train
075129.jpg,0,train
075710.jpg,1,train
000646.jpg,1,test
054375.jpg,0,val
087825.jpg,1,train
193759.jpg,1,test
127916.jpg,0,train
022111.jpg,0,test
007938.jpg,0,train
020600.jpg,1,train
057888.jpg,0,train
058433.jpg,0,train
150445.jpg,1,train
109680.jpg,0,train
185228.jpg,0,train
068527.jpg,1,train
037133.jpg,1,train
087067.jpg,0,train
176130.jpg,0,val
018421.jpg,1,val
048346.jpg,1,train
053050.jpg,0,train
171714.jpg,1,val
165895.jpg,0,train
047474.jpg,0,train
134192.jpg,0,train
046399.jpg,1,train
031671.jpg,0,train
112477.jpg,0,train
180675.jpg,1,train
180964.jpg,1,train
088053.jpg,0,test
132107.jpg,1,train
000132.jpg,0,val
129937.jpg,0,train
140604.jpg,0,train
047598.jpg,0,train
157917.jpg,1,train
090975.jpg,0,train
140777.jpg,1,train
171382.jpg,0,train
187269.jpg,0,train
026718.jpg,1,train
148954.jpg,1,val
182374.jpg,1,train
192892.jpg,0,train
045406.jpg,1,train
157434.jpg,1,train
024719.jpg,1,train
030157.jpg,0,train
110430.jpg,0,train
065245.jpg,1,train
144561.jpg,1,train
171195.jpg,1,train
053128.jpg,1,train
087370.jpg,0,train
055455.jpg,0,train
124200.jpg,1,train
196500.jpg,1,train
162734.jpg,0,train
078743.jpg,0,train
081369.jpg,0,train
038316.jpg,0,train
058590.jpg,1,train
102928.jpg,0,train
010105.jpg,0,train
144425.jpg,0,train
100097.jpg,1,train
013858.jpg,0,train
122954.jpg,1,train
147269.jpg,0,train
050428.jpg,1,train
119421.jpg,1,train
149623.jpg,0,train
043139.jpg,1,train
093268.jpg,0,test
119683.jpg,0,train
186253.jpg,1,train
073161.jpg,0,train
084303.jpg,1,train
108111.jpg,1,test
090210.jpg,1,train
184565.jpg,1,train
128356.jpg,1,train
008725.jpg,1,train
160300.jpg,1,train
132330.jpg,0,train
136712.jpg,1,train
130506.jpg,1,train
001352.jpg,1,test
143141.jpg,1,test
063169.jpg,1,train
183540.jpg,0,train
022493.jpg,1,train
168112.jpg,1,train
057198.jpg,0,train
132669.jpg,1,train
149670.jpg,1,train
165946.jpg,0,train
012854.jpg,1,val
100463.jpg,0,test
001608.jpg,1,train
046896.jpg,1,train
018151.jpg,0,train
138330.jpg,1,train
068834.jpg,1,test
152354.jpg,1,train
105162.jpg,0,train
156553.jpg,0,train
187013.jpg,1,train
022875.jpg,1,train
085231.jpg,0,train
121709.jpg,1,train
174527.jpg,1,train
007576.jpg,0,test
121051.jpg,1,train
133701.jpg,1,train
016973.jpg,1,val
075314.jpg,1,train
090709.jpg,0,val
037738.jpg,1,train
001917.jpg,1,test
057196.jpg,0,train
037209.jpg,1,train
147778.jpg,0,train
002101.jpg,0,val
057495.jpg,0,train
101635.jpg,1,val
110992.jpg,0,train
030259.jpg,1,train
012333.jpg,0,train
152945.jpg,0,train
150339.jpg,0,train
111120.jpg,0,val
138511.jpg,1,train
135918.jpg,0,train
004596.jpg,1,train
069183.jpg,1,train
043062.jpg,0,train
061505.jpg,1,train
182513.jpg,0,train
099023.jpg,0,test
146956.jpg,0,train
033081.jpg,0,train
104025.jpg,1,train
103850.jpg,1,train
126861.jpg,1,train
081022.jpg,1,train
043419.jpg,1,train
147082.jpg,1,train
156212.jpg,0,train
023101.jpg,0,train
049314.jpg,0,train
133514.jpg,1,train
078870.jpg,1,test
007958.jpg,0,train
191057.jpg,0,val
171020.jpg,1,train
188324.jpg,0,train
198167.jpg,0,train
017875.jpg,1,train
105955.jpg,0,train
009516.jpg,0,test
094219.jpg,0,train
158954.jpg,1,train
009160.jpg,0,train
096572.jpg,0,train
166513.jpg,1,val
163643.jpg,0,train
024978.jpg,0,test
152757.jpg,1,train
033006.jpg,0,test
073330.jpg,0,train
145001.jpg,0,test
184548.jpg,0,test
114934.jpg,0,train
017990.jpg,0,test
154746.jpg,1,train
165521.jpg,0,train
014922.jpg,0,test
148332.jpg,0,train
147098.jpg,0,train
150869.jpg,1,train
110891.jpg,1,train
065035.jpg,1,train
150618.jpg,0,train
155403.jpg,0,val
031326.jpg,0,train
109155.jpg,1,train
166401.jpg,1,train
171488.jpg,1,train
023815.jpg,1,train
083692.jpg,0,train
024506.jpg,1,test
179436.jpg,1,train
118391.jpg,0,val
167302.jpg,1,train
021185.jpg,1,train
085559.jpg,0,train
168108.jpg,1,train
158251.jpg,1,train
012244.jpg,1,train
085560.jpg,1,test
191036.jpg,1,train
066003.jpg,0,train
063394.jpg,0,train
100524.jpg,0,train
163806.jpg,0,test
069348.jpg,1,train
019639.jpg,1,val
095093.jpg,0,train
058802.jpg,0,train
124366.jpg,0,test
186195.jpg,1,train
025463.jpg,1,val
033138.jpg,1,train
167896.jpg,1,test
138623.jpg,1,val
191462.jpg,1,train
140850.jpg,0,train
005415.jpg,0,train
073795.jpg,1,test
048116.jpg,1,train
157776.jpg,0,train
118252.jpg,1,train
009095.jpg,1,val
024752.jpg,1,train
048392.jpg,0,test
019414.jpg,0,train
170537.jpg,1,train
085753.jpg,0,train
047194.jpg,1,val
116406.jpg,0,train
016594.jpg,1,train
032570.jpg,0,train
059153.jpg,1,test
095511.jpg,1,train
118664.jpg,0,test
031411.jpg,1,train
134565.jpg,0,train
199428.jpg,0,test
097031.jpg,0,train
120486.jpg,0,test
026685.jpg,1,val
091855.jpg,0,train
048795.jpg,0,train
093613.jpg,1,train
139126.jpg,0,val
085698.jpg,1,train
013761.jpg,0,train
021345.jpg,1,val
037977.jpg,0,train
126772.jpg,0,train
104190.jpg,0,val
077124.jpg,0,train
189388.jpg,0,test
126300.jpg,0,train
155293.jpg,0,train
079175.jpg,1,train
