image_id,label,split
039177.jpg,0,val
070261.jpg,1,train
103220.jpg,1,train
112671.jpg,1,train
146374.jpg,1,train
112344.jpg,1,train
048318.jpg,1,train
049500.jpg,1,train
111940.jpg,0,train
198147.jpg,1,val
122684.jpg,1,train
176075.jpg,0,train
174241.jpg,0,val
135428.jpg,0,train
053693.jpg,1,train
155881.jpg,0,train
048542.jpg,0,train
054453.jpg,1,train
105403.jpg,0,train
052842.jpg,1,train
128799.jpg,0,val
192925.jpg,0,train
165980.jpg,1,test
094169.jpg,1,train
040389.jpg,1,train
191309.jpg,1,train
009159.jpg,0,train
010285.jpg,1,test
080490.jpg,0,train
107480.jpg,1,train
160592.jpg,0,train
063725.jpg,0,val
182957.jpg,0,train
009939.jpg,0,val
169691.jpg,1,train
156542.jpg,1,train
060866.jpg,1,train
137733.jpg,1,train
007658.jpg,1,val
070687.jpg,1,train
082241.jpg,0,train
051309.jpg,0,val
134090.jpg,1,train
100973.jpg,1,test
098035.jpg,0,train
020554.jpg,1,train
014739.jpg,0,test
024058.jpg,0,train
164574.jpg,0,train
072229.jpg,0,train
180772.jpg,1,train
145153.jpg,1,train
043101.jpg,1,train
117456.jpg,1,train
115800.jpg,0,train
113408.jpg,0,train
191141.jpg,1,train
108089.jpg,1,val
168069.jpg,1,train
022040.jpg,0,train
154758.jpg,0,train
097737.jpg,1,test
152700.jpg,0,train
004458.jpg,0,train
075260.jpg,1,train
085825.jpg,1,train
185754.jpg,1,train
047877.jpg,0,train
066593.jpg,0,train
018676.jpg,1,train
160581.jpg,1,train
147787.jpg,1,train
014273.jpg,1,train
062943.jpg,0,train
109250.jpg,0,train
194402.jpg,1,train
103582.jpg,1,train
138101.jpg,0,train
054601.jpg,0,val
138035.jpg,1,train
075265.jpg,0,val
062570.jpg,1,train
039821.jpg,0,train
032625.jpg,1,train
006055.jpg,1,train
017069.jpg,0,train
046697.jpg,0,train
137443.jpg,1,train
140367.jpg,1,train
081826.jpg,1,test
195685.jpg,0,train
178849.jpg,0,train
088856.jpg,0,test
023080.jpg,1,train
135816.jpg,1,val
025016.jpg,1,train
163299.jpg,1,val
116898.jpg,1,val
174632.jpg,1,train
064990.jpg,1,train
100819.jpg,1,train
093224.jpg,1,test
060135.jpg,0,test
047218.jpg,1,train
057312.jpg,0,train
110776.jpg,0,train
193439.jpg,0,train
094102.jpg,0,train
091781.jpg,1,train
062129.jpg,1,val
178295.jpg,1,train
023284.jpg,1,train
014668.jpg,0,val
146428.jpg,0,train
199037.jpg,1,train
025052.jpg,1,train
129253.jpg,0,val
043037.jpg,0,train
035776.jpg,1,train
067607.jpg,0,train
130068.jpg,1,train
083227.jpg,1,train
033235.jpg,0,train
139228.jpg,0,train
006927.jpg,1,train
160455.jpg,0,train
134830.jpg,0,test
042888.jpg,0,train
006260.jpg,0,train
118071.jpg,0,train
059160.jpg,1,train
163027.jpg,1,val
199980.jpg,0,test
179653.jpg,0,val
074416.jpg,1,train
055242.jpg,1,train
171959.jpg,0,train
161919.jpg,0,val
141772.jpg,1,train
065180.jpg,0,train
105786.jpg,0,train
145245.jpg,1,train
006869.jpg,1,train
051964.jpg,0,train
000006.jpg,0,train
016253.jpg,1,train
110219.jpg,1,train
056729.jpg,1,train
199865.jpg,0,train
176979.jpg,0,train
045356.jpg,1,train
129056.jpg,0,train
165249.jpg,0,train
056075.jpg,1,val
037963.jpg,1,train
178569.jpg,1,train
131515.jpg,0,train
122542.jpg,0,train
060001.jpg,1,train
117664.jpg,0,train
147780.jpg,0,val
181925.jpg,1,train
015654.jpg,0,train
082132.jpg,0,val
095659.jpg,0,test
035481.jpg,0,train
062908.jpg,1,test
176772.jpg,1,test
039924.jpg,0,train
112785.jpg,1,train
147035.jpg,1,train
033983.jpg,0,val
053413.jpg,1,train
044292.jpg,1,train
149735.jpg,0,train
147196.jpg,1,train
123344.jpg,1,train
200624.jpg,1,train
010407.jpg,0,train
112761.jpg,0,train
013662.jpg,0,train
098117.jpg,1,test
108325.jpg,1,train
088427.jpg,0,train
176461.jpg,1,train
113288.jpg,1,train
066623.jpg,1,train
055502.jpg,1,val
169067.jpg,0,train
148408.jpg,0,train
004655.jpg,0,train
060995.jpg,1,train
123538.jpg,0,train
016467.jpg,1,test
088826.jpg,0,train
067991.jpg,0,test
136591.jpg,1,train
005489.jpg,1,train
074713.jpg,0,test
086061.jpg,0,train
128761.jpg,0,train
079431.jpg,0,train
107923.jpg,1,train
074544.jpg,0,train
189331.jpg,0,train
070939.jpg,1,train
021739.jpg,0,train
127388.jpg,1,train
025272.jpg,0,train
006663.jpg,0,train
167265.jpg,0,test
024346.jpg,0,train
192041.jpg,0,train
013634.jpg,0,train
118357.jpg,0,train
010504.jpg,1,train
127381.jpg,1,train
095521.jpg,0,val
071897.jpg,1,train
031700.jpg,0,train
073241.jpg,0,train
177088.jpg,0,train
148815.jpg,0,train
007493.jpg,0,train
168173.jpg,1,train
011407.jpg,1,train
070774.jpg,0,val
110656.jpg,1,val
000930.jpg,1,train
072623.jpg,0,train
171544.jpg,1,val
047757.jpg,1,train
074837.jpg,0,train
064656.jpg,1,train
189922.jpg,1,train
188398.jpg,1,train
079299.jpg,1,train
045032.jpg,1,train
115460.jpg,0,train
014355.jpg,0,train
195752.jpg,0,test
121227.jpg,1,train
024960.jpg,1,train
108531.jpg,0,train
053362.jpg,1,train
059196.jpg,1,test
089290.jpg,0,train
058606.jpg,1,train
148085.jpg,0,train
103683.jpg,0,train
002991.jpg,0,train
129223.jpg,1,train
201180.jpg,1,train
110982.jpg,0,test
169352.jpg,0,train
083118.jpg,0,train
153041.jpg,0,train
061741.jpg,0,train
014823.jpg,0,train
081586.jpg,0,train
126107.jpg,0,train
021792.jpg,0,train
005904.jpg,0,val
121855.jpg,1,train
141386.jpg,0,train
090392.jpg,1,train
200777.jpg,0,train
132273.jpg,1,train
055061.jpg,0,train
029267.jpg,1,test
085130.jpg,1,test
141891.jpg,0,train
062406.jpg,0,train
186258.jpg,0,train
013746.jpg,1,train
083333.jpg,1,train
107050.jpg,0,val
047171.jpg,1,val
069429.jpg,1,train
011980.jpg,1,train
008962.jpg,1,train
027968.jpg,0,train
083414.jpg,0,train
055540.jpg,0,val
107749.jpg,0,train
134779.jpg,0,val
073535.jpg,0,test
076326.jpg,0,train
052918.jpg,0,train
164454.jpg,0,train
034304.jpg,1,train
095346.jpg,1,train
071926.jpg,1,train
041829.jpg,1,test
168799.jpg,1,train
016901.jpg,1,test
125558.jpg,0,train
183969.jpg,0,train
097052.jpg,1,train
057172.jpg,0,train
071441.jpg,1,train
039560.jpg,0,train
150776.jpg,0,train
124082.jpg,1,test
173730.jpg,0,train
164603.jpg,1,test
092789.jpg,1,train
152051.jpg,1,train
094631.jpg,0,train
124078.jpg,1,train
199179.jpg,1,train
150424.jpg,0,train
177721.jpg,0,train
002758.jpg,1,train
104254.jpg,0,train
117757.jpg,1,train
046884.jpg,1,train
123702.jpg,1,train
075406.jpg,1,train
160983.jpg,1,train
032741.jpg,0,train
042516.jpg,1,train
106588.jpg,0,train
112751.jpg,1,train
034987.jpg,1,test
114363.jpg,1,train
194030.jpg,0,train
190818.jpg,0,train
036061.jpg,0,test
033861.jpg,0,val
155935.jpg,0,train
157569.jpg,0,train
074652.jpg,1,train
196464.jpg,0,train
110954.jpg,0,test
187039.jpg,0,train
176473.jpg,1,val
138884.jpg,1,train
112937.jpg,0,train
021411.jpg,1,train
118451.jpg,1,train
106856.jpg,1,train
125075.jpg,1,train
003970.jpg,1,train
096154.jpg,0,train
024736.jpg,0,train
187955.jpg,0,train
118853.jpg,1,test
036766.jpg,0,train
191839.jpg,1,train
167071.jpg,0,train
034486.jpg,1,train
111130.jpg,0,train
169034.jpg,0,test
105317.jpg,0,val
162238.jpg,1,test
039810.jpg,0,train
042052.jpg,0,train
026871.jpg,1,train
044360.jpg,0,train
063991.jpg,0,train
128497.jpg,0,train
156782.jpg,0,train
182451.jpg,1,train
037781.jpg,1,val
197814.jpg,0,train
113798.jpg,0,train
033477.jpg,1,train
081124.jpg,0,train
153572.jpg,1,test
090358.jpg,0,train
079215.jpg,1,val
080105.jpg,0,train
182797.jpg,1,val
044196.jpg,0,train
179981.jpg,1,train
140573.jpg,0,train
066419.jpg,0,train
024876.jpg,1,train
122019.jpg,0,train
044074.jpg,0,train
185298.jpg,1,train
187587.jpg,0,train
191830.jpg,1,train
134466.jpg,0,train
192774.jpg,0,test
035456.jpg,1,train
099385.jpg,0,train
188714.jpg,0,train
072156.jpg,0,test
136414.jpg,0,train
041833.jpg,0,train
112290.jpg,1,train
193661.jpg,1,train
150499.jpg,0,train
099233.jpg,0,train
043380.jpg,1,test
054568.jpg,0,test
139745.jpg,0,train
170578.jpg,0,train
054718.jpg,1,test
009971.jpg,1,val
140011.jpg,0,train
060162.jpg,1,train
012799.jpg,0,train
041780.jpg,1,train
123830.jpg,0,train
134301.jpg,0,train
192157.jpg,1,test
028123.jpg,0,train
153574.jpg,0,train
061875.jpg,0,train
056530.jpg,1,train
089698.jpg,0,train
201505.jpg,1,train
042938.jpg,1,train
024856.jpg,1,train
059222.jpg,1,train
092103.jpg,1,train
117195.jpg,1,train
158702.jpg,1,train
004617.jpg,1,val
160171.jpg,0,train
156970.jpg,1,train
135845.jpg,1,val
081489.jpg,0,train
084253.jpg,0,train
014195.jpg,0,train
027617.jpg,0,val
008361.jpg,1,test
201035.jpg,1,train
120027.jpg,1,train
046332.jpg,0,train
020922.jpg,0,test
202581.jpg,0,train
091582.jpg,0,train
059562.jpg,1,train
125725.jpg,0,val
042846.jpg,0,train
147393.jpg,0,test
189717.jpg,1,train
029675.jpg,0,train
077682.jpg,0,train
088389.jpg,0,train
152203.jpg,1,train
200596.jpg,0,train
076110.jpg,1,train
016475.jpg,0,val
182314.jpg,0,train
181997.jpg,1,train
116009.jpg,0,train
066146.jpg,0,val
141435.jpg,0,test
151715.jpg,0,val
074421.jpg,1,test
153616.jpg,1,train
082914.jpg,1,train
165443.jpg,0,train
045461.jpg,0,test
075730.jpg,0,train
157495.jpg,1,train
038887.jpg,0,train
137764.jpg,0,train
079667.jpg,1,test
190658.jpg,1,train
124213.jpg,0,train
086775.jpg,1,val
068400.jpg,0,test
105989.jpg,0,train
136496.jpg,1,test
058850.jpg,1,train
157970.jpg,0,train
021670.jpg,0,val
127601.jpg,1,train
189671.jpg,1,train
037019.jpg,0,train
122309.jpg,0,test
116414.jpg,1,train
105888.jpg,0,train
174815.jpg,0,train
109496.jpg,0,train
200254.jpg,0,train
117297.jpg,0,val
052965.jpg,1,test
097347.jpg,1,train
143138.jpg,1,train
033057.jpg,0,train
087917.jpg,0,train
024454.jpg,1,train
118175.jpg,0,train
183583.jpg,0,train
032657.jpg,0,test
063510.jpg,0,train
116093.jpg,1,train
134582.jpg,0,train
050812.jpg,1,train
161306.jpg,1,train
113323.jpg,0,test
024023.jpg,0,train
147866.jpg,0,train
009227.jpg,0,train
154684.jpg,0,train
034080.jpg,0,train
040620.jpg,0,train
105686.jpg,0,train
002608.jpg,0,train
184151.jpg,1,train
067207.jpg,1,train
192981.jpg,0,train
043317.jpg,0,train
071967.jpg,1,val
129028.jpg,1,test
033801.jpg,1,train
139836.jpg,0,train
106960.jpg,0,train
125658.jpg,1,val
039861.jpg,1,train
041512.jpg,0,train
040267.jpg,0,train
089352.jpg,1,train
003327.jpg,1,train
088586.jpg,1,train
091403.jpg,1,train
128837.jpg,1,train
145591.jpg,1,train
124425.jpg,0,test
154921.jpg,0,train
091290.jpg,1,train
036421.jpg,0,train
149580.jpg,1,train
176379.jpg,0,train
023874.jpg,0,train
007917.jpg,1,test
035947.jpg,1,test
101383.jpg,1,train
080536.jpg,0,train
120300.jpg,1,test
000335.jpg,1,val
178980.jpg,0,train
115898.jpg,0,train
043648.jpg,1,train
011749.jpg,1,train
178678.jpg,0,train
190218.jpg,0,train
114509.jpg,0,train
113589.jpg,1,train
101605.jpg,0,train
058629.jpg,1,train
069820.jpg,0,test
151564.jpg,0,train
055474.jpg,1,train
098179.jpg,0,train
121870.jpg,0,train
106668.jpg,1,train
158283.jpg,0,val
030577.jpg,1,train
200327.jpg,0,train
195549.jpg,0,train
025082.jpg,1,train
153039.jpg,0,train
144032.jpg,1,train
090106.jpg,1,train
143515.jpg,1,train
177094.jpg,1,train
184067.jpg,0,train
019790.jpg,1,train
003897.jpg,0,test
115107.jpg,0,val
121590.jpg,0,train
006669.jpg,1,test
137082.jpg,0,test
150299.jpg,1,test
041116.jpg,1,train
158945.jpg,0,train
190566.jpg,0,train
101909.jpg,1,train
087651.jpg,0,train
140260.jpg,1,train
094682.jpg,1,train
031145.jpg,0,test
085269.jpg,0,train
005583.jpg,1,train
189928.jpg,1,train
101396.jpg,0,train
178643.jpg,0,train
063566.jpg,0,train
057039.jpg,1,val
055643.jpg,1,val
099242.jpg,1,train
109271.jpg,1,train
196766.jpg,0,train
176988.jpg,1,train
114031.jpg,1,train
148218.jpg,0,train
063837.jpg,0,val
064231.jpg,1,train
181840.jpg,0,train
154087.jpg,1,train
111785.jpg,0,train
189495.jpg,0,train
144195.jpg,0,test
126729.jpg,1,val
075143.jpg,1,val
114011.jpg,1,train
187032.jpg,1,train
162245.jpg,0,val
187831.jpg,1,train
005233.jpg,0,train
004017.jpg,0,train
172565.jpg,0,train
125005.jpg,0,test
019807.jpg,1,train
182296.jpg,0,test
071557.jpg,1,train
070695.jpg,0,train
100965.jpg,0,train
190531.jpg,1,train
117314.jpg,1,train
118862.jpg,0,train
004242.jpg,1,train
045236.jpg,1,train
193405.jpg,0,train
126337.jpg,1,val
088420.jpg,1,val
171231.jpg,1,test
029860.jpg,1,train
132894.jpg,0,test
198218.jpg,0,train
001716.jpg,0,test
126014.jpg,0,train
000700.jpg,0,train
004602.jpg,1,train
060571.jpg,0,train
072649.jpg,0,train
123714.jpg,0,train
018685.jpg,0,train
060115.jpg,1,train
170708.jpg,0,train
146036.jpg,0,train
163144.jpg,1,train
125223.jpg,0,train
174814.jpg,0,train
165683.jpg,1,train
174324.jpg,0,train
124319.jpg,1,train
148838.jpg,1,train
103619.jpg,0,test
010643.jpg,0,train
033970.jpg,1,train
076245.jpg,1,train
099815.jpg,0,train
200709.jpg,1,val
167146.jpg,1,train
197113.jpg,0,train
017597.jpg,1,train
155622.jpg,0,train
032605.jpg,1,train
095078.jpg,1,train
182481.jpg,1,train
042641.jpg,0,train
119916.jpg,0,train
025582.jpg,1,train
142555.jpg,0,train
168568.jpg,1,val
200667.jpg,1,train
027812.jpg,0,train
098122.jpg,1,train
147385.jpg,1,val
018020.jpg,0,val
053767.jpg,1,test
071807.jpg,0,train
006451.jpg,1,train
190177.jpg,0,train
133061.jpg,0,train
165209.jpg,1,train
128939.jpg,1,train
118656.jpg,1,train
107463.jpg,0,train
100170.jpg,1,train
190798.jpg,0,train
042617.jpg,0,test
201860.jpg,1,train
116960.jpg,0,train
158643.jpg,1,train
111511.jpg,0,train
067605.jpg,0,train
088399.jpg,1,train
100413.jpg,0,train
130468.jpg,1,train
007880.jpg,1,train
197505.jpg,1,train
066653.jpg,1,train
009570.jpg,1,train
132874.jpg,0,train
073248.jpg,1,train
085481.jpg,1,train
061611.jpg,1,train
013117.jpg,1,test
034308.jpg,0,train
046169.jpg,1,test
135089.jpg,1,train
077255.jpg,0,train
085781.jpg,1,train
085767.jpg,0,train
086221.jpg,0,test
046819.jpg,1,train
161204.jpg,1,train
001571.jpg,0,train
119184.jpg,1,train
170232.jpg,0,train
066439.jpg,1,test
033075.jpg,1,train
108685.jpg,0,train
052183.jpg,0,train
133087.jpg,1,train
167596.jpg,0,val
104500.jpg,0,train
098878.jpg,0,train
004594.jpg,0,train
131727.jpg,1,train
159234.jpg,1,train
148068.jpg,0,train
145827.jpg,1,train
068530.jpg,1,train
139209.jpg,1,train
112207.jpg,1,train
096883.jpg,0,train
188940.jpg,1,test
095676.jpg,1,train
061182.jpg,0,train
041337.jpg,1,train
040071.jpg,1,train
147334.jpg,0,train
200922.jpg,0,train
058738.jpg,1,train
067002.jpg,1,train
049299.jpg,1,train
001744.jpg,0,train
173194.jpg,0,train
039875.jpg,0,train
007532.jpg,0,val
162660.jpg,1,train
010014.jpg,1,test
128106.jpg,1,train
075099.jpg,1,train
121290.jpg,0,val
185727.jpg,1,train
168859.jpg,0,test
160296.jpg,1,train
104932.jpg,1,train
010980.jpg,0,train
005377.jpg,1,train
129149.jpg,1,train
117759.jpg,0,train
031350.jpg,0,test
128279.jpg,1,train
112303.jpg,1,train
135116.jpg,1,train
079153.jpg,1,val
086088.jpg,1,train
005508.jpg,0,train
120963.jpg,1,train
106455.jpg,0,val
071529.jpg,0,train
019795.jpg,0,train
032477.jpg,0,test
200702.jpg,1,train
200696.jpg,0,train
185865.jpg,0,train
161627.jpg,0,train
135173.jpg,1,train
128806.jpg,1,train
115561.jpg,1,train
121770.jpg,0,test
163919.jpg,0,train
133684.jpg,1,train
052526.jpg,0,train
145824.jpg,1,train
165896.jpg,0,train
169873.jpg,1,test
114155.jpg,0,test
063868.jpg,1,train
106632.jpg,1,train
126159.jpg,0,train
186858.jpg,0,train
087219.jpg,0,train
129780.jpg,1,val
005448.jpg,0,train
007153.jpg,0,train
147090.jpg,0,train
104251.jpg,1,train
017756.jpg,1,test
150949.jpg,0,train
166116.jpg,1,train
029718.jpg,1,train
121552.jpg,0,train
037467.jpg,0,val
148439.jpg,0,train
162516.jpg,1,train
051420.jpg,1,train
055778.jpg,0,test
146298.jpg,0,train
180691.jpg,0,train
118596.jpg,0,train
135102.jpg,0,train
156118.jpg,1,train
039324.jpg,0,train
121657.jpg,0,train
149014.jpg,1,train
191291.jpg,0,test
073044.jpg,1,train
128059.jpg,0,train
137404.jpg,1,train
033716.jpg,1,train
153686.jpg,0,train
025553.jpg,0,train
015562.jpg,0,train
147282.jpg,0,train
117938.jpg,1,train
020862.jpg,1,train
130258.jpg,1,val
137843.jpg,1,test
142798.jpg,0,train
039519.jpg,1,train
080604.jpg,0,train
151903.jpg,1,val
094344.jpg,1,train
137395.jpg,1,train
054157.jpg,1,train
066424.jpg,1,train
086891.jpg,1,train
140479.jpg,0,val
080295.jpg,1,val
197459.jpg,0,val
037440.jpg,1,train
184579.jpg,0,train
147657.jpg,0,train
029353.jpg,1,test
051422.jpg,0,train
083314.jpg,0,train
029858.jpg,1,val
096643.jpg,1,train
027642.jpg,0,val
164984.jpg,1,train
064567.jpg,1,val
077839.jpg,0,train
039799.jpg,0,train
122303.jpg,0,train
034055.jpg,0,train
045102.jpg,0,train
137060.jpg,1,train
057772.jpg,0,train
109992.jpg,1,train
119756.jpg,0,train
050571.jpg,0,train
153625.jpg,1,train
048442.jpg,1,train
004575.jpg,0,train
186653.jpg,0,train
013042.jpg,1,train
185853.jpg,1,test
143444.jpg,1,test
186138.jpg,0,train
016045.jpg,1,train
131887.jpg,0,train
058420.jpg,1,train
046080.jpg,1,val
059066.jpg,1,test
119103.jpg,1,train
123055.jpg,1,train
063834.jpg,0,train
059162.jpg,0,train
082964.jpg,0,val
122339.jpg,1,train
050053.jpg,1,train
063011.jpg,0,val
077731.jpg,0,train
195234.jpg,1,test
177672.jpg,1,train
056644.jpg,1,train
172310.jpg,0,train
139469.jpg,1,train
093827.jpg,1,val
176384.jpg,1,train
138655.jpg,1,test
194239.jpg,1,test
148659.jpg,1,train
185615.jpg,1,train
172140.jpg,1,train
088381.jpg,0,train
183877.jpg,1,val
118397.jpg,0,train
140993.jpg,1,train
006069.jpg,1,train
163972.jpg,1,val
162889.jpg,1,train
119012.jpg,0,train
122778.jpg,1,train
104022.jpg,0,train
026164.jpg,0,val
093812.jpg,1,train
022568.jpg,1,train
071081.jpg,1,test
149127.jpg,1,train
176740.jpg,1,train
162958.jpg,1,train
157016.jpg,1,train
148732.jpg,1,train
107419.jpg,1,train
151287.jpg,0,val
017106.jpg,1,train
121452.jpg,1,train
120306.jpg,1,test
184503.jpg,0,train
016502.jpg,0,train
093610.jpg,1,train
052095.jpg,0,train
095152.jpg,0,train
013602.jpg,1,train
048304.jpg,0,train
142726.jpg,0,val
128136.jpg,1,train
140854.jpg,0,train
034585.jpg,1,train
099403.jpg,0,train
037718.jpg,0,train
020701.jpg,0,val
021700.jpg,0,test
097283.jpg,1,train
071031.jpg,1,train
141642.jpg,1,train
087079.jpg,0,train
174675.jpg,1,test
198052.jpg,1,train
103972.jpg,0,train
143547.jpg,0,val
171261.jpg,0,test
172471.jpg,0,train
007468.jpg,1,val
042085.jpg,0,train
142005.jpg,0,train
092069.jpg,1,train
143098.jpg,0,train
122752.jpg,1,train
199512.jpg,1,train
061376.jpg,1,train
179584.jpg,1,train
074939.jpg,0,train
080677.jpg,0,train
181844.jpg,0,train
128949.jpg,0,train
006286.jpg,0,train
084234.jpg,1,train
167409.jpg,0,test
200111.jpg,1,train
174532.jpg,1,train
067178.jpg,1,train
158130.jpg,1,train
118693.jpg,1,val
006794.jpg,0,train
158460.jpg,0,train
030688.jpg,0,train
145714.jpg,0,val
153395.jpg,0,train
134870.jpg,1,val
020942.jpg,1,train
184449.jpg,0,train
152268.jpg,1,train
163433.jpg,1,train
114581.jpg,0,train
004776.jpg,1,test
116871.jpg,0,train
106139.jpg,0,train
106905.jpg,1,train
080746.jpg,1,train
179808.jpg,0,train
185590.jpg,1,train
137304.jpg,1,train
007825.jpg,1,train
135531.jpg,0,train
043755.jpg,1,train
043730.jpg,0,train
183999.jpg,0,train
093696.jpg,1,train
120051.jpg,0,val
147084.jpg,0,train
073593.jpg,0,train
139139.jpg,0,train
066881.jpg,0,train
112055.jpg,0,train
046347.jpg,1,val
040904.jpg,0,train
088501.jpg,0,train
084379.jpg,1,train
038873.jpg,0,train
174271.jpg,0,test
106897.jpg,0,test
022127.jpg,1,test
182611.jpg,1,val
069113.jpg,1,train
151410.jpg,0,val
